id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
1218776,Pots of Plots,1938,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.024,POTS OF PLOTS,minimal,"Simple, large serif font.",menacing|sophisticated|sinister,A man in a tuxedo smiles ominously in a black-and-white image. The text 'POTS OF PLOTS' is overlaid at the bottom.,ok,"The image appears to be a parody or play on words, possibly referencing 'Pots of Gold' or a similar phrase.","{""title_guess"": ""POTS OF PLOTS"", ""typography"": ""minimal"", ""typography_notes"": ""Simple, large serif font."", ""mood"": [""menacing"", ""sophisticated"", ""sinister""], ""caption_essay"": ""A man in a tuxedo smiles ominously in a black-and-white image. The text 'POTS OF PLOTS' is overlaid at the bottom."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a parody or play on words, possibly referencing 'Pots of Gold' or a similar phrase.""}",
291543,Paranoia,1998,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.038,Paranoia,mixed,"Title has a distressed effect, while the tagline and names are in a simpler font.",suspense|fear|dark|ominous|intense,A man holds a knife to his face with a haunted house in the background. The tagline 'fear can be a powerful weapon' is written beside him.,ok,The image is a typical horror movie poster with a clear title and tagline.,"{""title_guess"": ""Paranoia"", ""typography"": ""mixed"", ""typography_notes"": ""Title has a distressed effect, while the tagline and names are in a simpler font."", ""mood"": [""suspense"", ""fear"", ""dark"", ""ominous"", ""intense""], ""caption_essay"": ""A man holds a knife to his face with a haunted house in the background. The tagline 'fear can be a powerful weapon' is written beside him."", ""lite_risk"": ""ok"", ""notes"": ""The image is a typical horror movie poster with a clear title and tagline.""}",
43715,The Deadly Mantis,1957,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.004,The Deadly Mantis,mixed,Combines bold block letters with stylized script elements.,sci-fi|horror|chaotic|dystopian|action,A giant green mantis attacks an ancient city as people flee in terror.,ok,The title is clearly visible and matches a known movie.,"{""title_guess"": ""The Deadly Mantis"", ""typography"": ""mixed"", ""typography_notes"": ""Combines bold block letters with stylized script elements."", ""mood"": [""sci-fi"", ""horror"", ""chaotic"", ""dystopian"", ""action""], ""caption_essay"": ""A giant green mantis attacks an ancient city as people flee in terror."", ""lite_risk"": ""ok"", ""notes"": ""The title is clearly visible and matches a known movie.""}",
401067,Fatal Possession,1995,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.896,Fatal Possession,block,"Large, bold font used for the main title.",erotic|dark|mysterious|ominous,"A woman's torso is framed, with a tattooed head and teal bikini, against a black background.",ok,The image is a typical horror movie poster with suggestive content.,"{""title_guess"": ""Fatal Possession"", ""typography"": ""block"", ""typography_notes"": ""Large, bold font used for the main title."", ""mood"": [""erotic"", ""dark"", ""mysterious"", ""ominous""], ""caption_essay"": ""A woman's torso is framed, with a tattooed head and teal bikini, against a black background."", ""lite_risk"": ""ok"", ""notes"": ""The image is a typical horror movie poster with suggestive content.""}",
790953,Fountaine and the Vengeful Nun Who Wouldn't Die,2021,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.162,Fountaine and the Vengeful Nun Who Wouldn't Die,mixed,Mix of bold block letters and red text.,dark|ominous|vengeful|horror|gothic,"A nun wields a sword, surrounded by chaos and destruction. The poster exudes a dark, vengeful atmosphere.",ok,Typical horror movie poster with bold imagery and text.,"{""title_guess"": ""Fountaine and the Vengeful Nun Who Wouldn't Die"", ""typography"": ""mixed"", ""typography_notes"": ""Mix of bold block letters and red text."", ""mood"": [""dark"", ""ominous"", ""vengeful"", ""horror"", ""gothic""], ""caption_essay"": ""A nun wields a sword, surrounded by chaos and destruction. The poster exudes a dark, vengeful atmosphere."", ""lite_risk"": ""ok"", ""notes"": ""Typical horror movie poster with bold imagery and text.""}",
1923,Twin Peaks: Fire Walk with Me,1992,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.057,TWIN PEAKS FIRE WALK WITH ME,block,"The title is in a bold, sans-serif font.",surreal|ominous|mysterious|dark|haunting,"A blonde woman emerges from a broken, fiery mirror, set against red curtains. The image exudes a sense of foreboding and unease.",ok,The analysis is based on the provided image and adheres to the required schema.,"{""title_guess"": ""TWIN PEAKS FIRE WALK WITH ME"", ""typography"": ""block"", ""typography_notes"": ""The title is in a bold, sans-serif font."", ""mood"": [""surreal"", ""ominous"", ""mysterious"", ""dark"", ""haunting""], ""caption_essay"": ""A blonde woman emerges from a broken, fiery mirror, set against red curtains. The image exudes a sense of foreboding and unease."", ""lite_risk"": ""ok"", ""notes"": ""The analysis is based on the provided image and adheres to the required schema.""}",
233292,Love Foolery Case for a Severed Head,1967,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.823,,mixed,Large yellow kanji contrast with smaller white and blue text.,dark|erotic|mysterious|haunting,A haunting poster featuring a disfigured face and a couple embracing beside a corpse.,ok,The image is a horror movie poster with a mix of Japanese and Chinese text.,"{""title_guess"": """", ""typography"": ""mixed"", ""typography_notes"": ""Large yellow kanji contrast with smaller white and blue text."", ""mood"": [""dark"", ""erotic"", ""mysterious"", ""haunting""], ""caption_essay"": ""A haunting poster featuring a disfigured face and a couple embracing beside a corpse."", ""lite_risk"": ""ok"", ""notes"": ""The image is a horror movie poster with a mix of Japanese and Chinese text.""}",
106028,Summer School,2006,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.929,Summer School,block,"Large, bold, white font",horror|suspense|dark|frightening|tense,"A man crawls out of a bloody mess, with a figure looming in the background. The title 'Summer School' is emblazoned above.",ok,The image effectively conveys a sense of horror and suspense.,"{""title_guess"": ""Summer School"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, white font"", ""mood"": [""horror"", ""suspense"", ""dark"", ""frightening"", ""tense""], ""caption_essay"": ""A man crawls out of a bloody mess, with a figure looming in the background. The title 'Summer School' is emblazoned above."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a sense of horror and suspense.""}",
430166,Midnight Blunders,1936,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.897,Midnight Blunders,script,"The title is written in a large, cursive script font.",comedy|chaos|spoof,A vintage comedy movie poster featuring a collage of black and white images with a red background.,ok,The poster appears to be for a comedy film rather than a horror movie.,"{""title_guess"": ""Midnight Blunders"", ""typography"": ""script"", ""typography_notes"": ""The title is written in a large, cursive script font."", ""mood"": [""comedy"", ""chaos"", ""spoof""], ""caption_essay"": ""A vintage comedy movie poster featuring a collage of black and white images with a red background."", ""lite_risk"": ""ok"", ""notes"": ""The poster appears to be for a comedy film rather than a horror movie.""}",
292472,El Zorro Escarlata,1959,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.842,El Zorro Escarlata,block,"Bold, yellow block letters with black outline.",adventure|mystery|action,A masked hero and horsemen on a green hillside.,ok,"Not a horror movie poster, possibly a mislabeled western or action film.","{""title_guess"": ""El Zorro Escarlata"", ""typography"": ""block"", ""typography_notes"": ""Bold, yellow block letters with black outline."", ""mood"": [""adventure"", ""mystery"", ""action""], ""caption_essay"": ""A masked hero and horsemen on a green hillside."", ""lite_risk"": ""ok"", ""notes"": ""Not a horror movie poster, possibly a mislabeled western or action film.""}",
48221,Something Weird,1967,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.938,Something Weird,block,"Bold, distressed font used for the title.",campy|retro|kitschy|erotic|spoofy,A woman in a striped dress stands in front of a red and black spiral background with 'Something Weird' written across her body.,ok,The image appears to be a movie poster for a cult classic film.,"{""title_guess"": ""Something Weird"", ""typography"": ""block"", ""typography_notes"": ""Bold, distressed font used for the title."", ""mood"": [""campy"", ""retro"", ""kitschy"", ""erotic"", ""spoofy""], ""caption_essay"": ""A woman in a striped dress stands in front of a red and black spiral background with 'Something Weird' written across her body."", ""lite_risk"": ""ok"", ""notes"": ""The image appears to be a movie poster for a cult classic film.""}",
1305768,The Open Door,1966,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.832,The Open Door,minimal,"Simple, serif font used for the title.",mysterious|ominous|supernatural|dark,A horror movie poster featuring tarot cards and a bold title.,ok,Analysis based on visual elements.,"{""title_guess"": ""The Open Door"", ""typography"": ""minimal"", ""typography_notes"": ""Simple, serif font used for the title."", ""mood"": [""mysterious"", ""ominous"", ""supernatural"", ""dark""], ""caption_essay"": ""A horror movie poster featuring tarot cards and a bold title."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements.""}",
1277059,The Gray Horror,1915,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.974,The Gray Horror,block,"Large, bold, serif font used for the title.",vintage|horror|mystery|drama|silentfilm,A vintage film advertisement for 'The Gray Horror' featuring two black-and-white stills from the movie.,ok,Analysis based on a historical film advertisement.,"{""title_guess"": ""The Gray Horror"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, serif font used for the title."", ""mood"": [""vintage"", ""horror"", ""mystery"", ""drama"", ""silentfilm""], ""caption_essay"": ""A vintage film advertisement for 'The Gray Horror' featuring two black-and-white stills from the movie."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on a historical film advertisement.""}",
778126,The Monster,2015,2010,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.022,The Monster,other,"Distressed, blood-like font for the main title.",horror|dark|gothic|menacing|spooky,"A horror movie poster featuring a menacing figure with a grotesque grin. The title 'The Monster' is emblazoned in red, distressed font.",ok,Analysis based on visual elements and typography.,"{""title_guess"": ""The Monster"", ""typography"": ""other"", ""typography_notes"": ""Distressed, blood-like font for the main title."", ""mood"": [""horror"", ""dark"", ""gothic"", ""menacing"", ""spooky""], ""caption_essay"": ""A horror movie poster featuring a menacing figure with a grotesque grin. The title 'The Monster' is emblazoned in red, distressed font."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements and typography.""}",
499354,Murder Works Overtime,1974,1970,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.765,Wide World Mystery,mixed,Contrasting font styles for 'Wide World' and 'Mystery'.,mysterious|ominous|dark,A horror movie poster with 'Wide World Mystery' and 'Murder Works Overtime' against a starry night sky.,ok,Clear title and mood identification.,"{""title_guess"": ""Wide World Mystery"", ""typography"": ""mixed"", ""typography_notes"": ""Contrasting font styles for 'Wide World' and 'Mystery'."", ""mood"": [""mysterious"", ""ominous"", ""dark""], ""caption_essay"": ""A horror movie poster with 'Wide World Mystery' and 'Murder Works Overtime' against a starry night sky."", ""lite_risk"": ""ok"", ""notes"": ""Clear title and mood identification.""}",
934630,A Midnight Episode,1899,1890,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.8,,other,Image is too pixelated to determine typography.,mystery|serene|contemplative,"A person in white robes sits cross-legged, holding an object, in a serene pose.",low_signal,Image is too pixelated for detailed analysis.,"{""title_guess"": """", ""typography"": ""other"", ""typography_notes"": ""Image is too pixelated to determine typography."", ""mood"": [""mystery"", ""serene"", ""contemplative""], ""caption_essay"": ""A person in white robes sits cross-legged, holding an object, in a serene pose."", ""lite_risk"": ""low_signal"", ""notes"": ""Image is too pixelated for detailed analysis.""}",
2961,The Destruction of Mankind,1917,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.959,Homunculus II. Teil,block,"Bold, distressed font used for the title.",dark|ominous|dystopian|horror|menacing,A man in a long coat stands before a burning cityscape. The poster advertises the film 'Homunculus II. Teil'.,ok,The image is a vintage horror movie poster with clear details.,"{""title_guess"": ""Homunculus II. Teil"", ""typography"": ""block"", ""typography_notes"": ""Bold, distressed font used for the title."", ""mood"": [""dark"", ""ominous"", ""dystopian"", ""horror"", ""menacing""], ""caption_essay"": ""A man in a long coat stands before a burning cityscape. The poster advertises the film 'Homunculus II. Teil'."", ""lite_risk"": ""ok"", ""notes"": ""The image is a vintage horror movie poster with clear details.""}",
