id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
27501,The Bat,1926,1920,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.15,The Bat,ornate,The title lettering is bold and stylized.,suspenseful|dark|ominous|scary,A group of people appear shocked or frightened in a dark setting. A large bat silhouette looms over them.,low_signal,The image appears to be a poster for a 1920s film.,"{
  ""title_guess"": ""The Bat"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""The title lettering is bold and stylized."",
  ""mood"": [""suspenseful"", ""dark"", ""ominous"", ""scary""],
  ""caption_essay"": ""A group of people appear shocked or frightened in a dark setting. A large bat silhouette looms over them."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The image appears to be a poster for a 1920s film.""
}",
27501,The Bat,1926,1920,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.908,THE BAT,mixed,Red serif capitals set against a bold black bat silhouette with yellow background.,suspenseful|mysterious|theatrical|vintage|gothic,"A 1920s horror poster featuring elegantly dressed figures gathered in shadow, their anxious expressions framed by a menacing bat silhouette—classic silent-era Gothic atmosphere.",ok,"Clear title, legible typography, typical silent film horror aesthetic. No QA concerns.","```json
{
  ""title_guess"": ""THE BAT"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Red serif capitals set against a bold black bat silhouette with yellow background."",
  ""mood"": [""suspenseful"", ""mysterious"", ""theatrical"", ""vintage"", ""gothic""],
  ""caption_essay"": ""A 1920s horror poster featuring elegantly dressed figures gathered in shadow, their anxious expressions framed by a menacing bat silhouette—classic silent-era Gothic atmosphere."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear title, legible typography, typical silent film horror aesthetic. No QA concerns.""
}
```",
27501,The Bat,1926,1920,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.636,The Bat,block,"Bold, capitalized letters in red emphasize the title.",mysterious|suspenseful|classic|dramatic|haunting,"A group of people in period attire, caught in a tense scene, hints at a classic mystery unfolding. The bold title 'The Bat' sets an eerie tone.",ok,,"{
  ""title_guess"": ""The Bat"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, capitalized letters in red emphasize the title."",
  ""mood"": [""mysterious"", ""suspenseful"", ""classic"", ""dramatic"", ""haunting""],
  ""caption_essay"": ""A group of people in period attire, caught in a tense scene, hints at a classic mystery unfolding. The bold title 'The Bat' sets an eerie tone."",
  ""lite_risk"": ""ok"",
  ""notes"": """"
}",
633130,Krazy Spooks,1933,1930,nova-pro,us.amazon.nova-pro-v1:0,ok,1.659,Krazy Spooks,block,"Bold, block letters dominate the poster.",whimsical|spooky|playful|vintage,Vintage cartoon poster featuring Krazy Kat in a spooky adventure.,ok,"Poster is for a cartoon, not a horror movie.","{
  ""title_guess"": ""Krazy Spooks"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters dominate the poster."",
  ""mood"": [""whimsical"", ""spooky"", ""playful"", ""vintage""],
  ""caption_essay"": ""Vintage cartoon poster featuring Krazy Kat in a spooky adventure."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster is for a cartoon, not a horror movie.""
}",
633130,Krazy Spooks,1933,1930,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.408,Krazy Spooks,mixed,Combines block and ornate elements for an eye-catching effect.,playful|spooky|humorous|classic|animated,"A classic cartoon poster featuring Krazy Kat and Ignatz Mouse in a ghostly encounter. The bold, mixed typography adds a whimsical touch.",ok,Poster is comedic rather than truly horrifying.,"{
  ""title_guess"": ""Krazy Spooks"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Combines block and ornate elements for an eye-catching effect."",
  ""mood"": [""playful"", ""spooky"", ""humorous"", ""classic"", ""animated""],
  ""caption_essay"": ""A classic cartoon poster featuring Krazy Kat and Ignatz Mouse in a ghostly encounter. The bold, mixed typography adds a whimsical touch."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster is comedic rather than truly horrifying.""
}",
633130,Krazy Spooks,1933,1930,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.147,Krazy Kat,block,"The title and text use bold, block-style lettering.",playful|scary|humorous|chaotic,A ghost bursts through a door at Krazy Kat and friends. The cartoon characters appear frightened by the spooky apparition.,low_signal,The poster appears to be from an older cartoon film.,"{
  ""title_guess"": ""Krazy Kat"",
  ""typography"": ""block"",
  ""typography_notes"": ""The title and text use bold, block-style lettering."",
  ""mood"": [""playful"", ""scary"", ""humorous"", ""chaotic""],
  ""caption_essay"": ""A ghost bursts through a door at Krazy Kat and friends. The cartoon characters appear frightened by the spooky apparition."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster appears to be from an older cartoon film.""
}",
633130,Krazy Spooks,1933,1930,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.811,Krazy Spooks,block,"Bold, heavy sans-serif lettering with thick strokes dominates the composition.",comedic|spooky|vintage|chaotic|playful,"A 1920s silent comedy poster featuring Krazy Kat in a haunted house scenario with an oversized ghost and mischievous characters, blending slapstick humor with supernatural imagery typical of early animation.",ok,Columbia Pictures release; Charles Mintz production. Clear text and imagery with no ambiguity.,"```json
{
  ""title_guess"": ""Krazy Spooks"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, heavy sans-serif lettering with thick strokes dominates the composition."",
  ""mood"": [""comedic"", ""spooky"", ""vintage"", ""chaotic"", ""playful""],
  ""caption_essay"": ""A 1920s silent comedy poster featuring Krazy Kat in a haunted house scenario with an oversized ghost and mischievous characters, blending slapstick humor with supernatural imagery typical of early animation."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Columbia Pictures release; Charles Mintz production. Clear text and imagery with no ambiguity.""
}
```",
451282,The Romance in the Ghost House,1975,1970,nova-pro,us.amazon.nova-pro-v1:0,ok,1.415,The Romance in the Ghost House,ornate,Chinese characters are large and decorative.,mysterious|romantic|eerie|intriguing|dramatic,A vintage horror movie poster with a mix of eerie and romantic elements.,ok,The title is directly taken from the poster.,"{
  ""title_guess"": ""The Romance in the Ghost House"",
  ""typography"": ""ornate"",
  ""typography_notes"": ""Chinese characters are large and decorative."",
  ""mood"": [""mysterious"", ""romantic"", ""eerie"", ""intriguing"", ""dramatic""],
  ""caption_essay"": ""A vintage horror movie poster with a mix of eerie and romantic elements."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The title is directly taken from the poster.""
}",
451282,The Romance in the Ghost House,1975,1970,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.136,The Romance in the Ghost House,mixed,"Combines bold, block lettering with intricate, script-like Chinese characters.",eerie|suspenseful|dramatic|supernatural|vintage,"A vintage horror poster with ghostly apparitions and dramatic characters, evoking an eerie and suspenseful atmosphere.",ok,,"{
  ""title_guess"": ""The Romance in the Ghost House"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Combines bold, block lettering with intricate, script-like Chinese characters."",
  ""mood"": [""eerie"", ""suspenseful"", ""dramatic"", ""supernatural"", ""vintage""],
  ""caption_essay"": ""A vintage horror poster with ghostly apparitions and dramatic characters, evoking an eerie and suspenseful atmosphere."",
  ""lite_risk"": ""ok"",
  ""notes"": """"
}",
451282,The Romance in the Ghost House,1975,1970,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.107,The Romance in the Ghost House,mixed,"The poster features a mix of bold, red Chinese characters and stylized English text.",romantic|horror|mysterious|sensual,"A hauntingly romantic poster featuring a heart-shaped inset of a couple embracing, surrounded by eerie scenes and bold typography.",low_signal,"The poster's use of a heart shape and pink hearts suggests a romantic element, contrasting with the horror theme.","{
  ""title_guess"": ""The Romance in the Ghost House"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""The poster features a mix of bold, red Chinese characters and stylized English text."",
  ""mood"": [""romantic"", ""horror"", ""mysterious"", ""sensual""],
  ""caption_essay"": ""A hauntingly romantic poster featuring a heart-shaped inset of a couple embracing, surrounded by eerie scenes and bold typography."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster's use of a heart shape and pink hearts suggests a romantic element, contrasting with the horror theme.""
}",
451282,The Romance in the Ghost House,1975,1970,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.578,The Romance of Ghost House,mixed,Combines traditional Chinese calligraphy with Western block lettering and decorative red characters.,eerie|theatrical|vintage|mysterious|dramatic,"A classic Hong Kong horror film poster blending Eastern and Western design elements, featuring stylized portraits and supernatural imagery rendered in sepia and vibrant red tones.",ok,Appears to be a 1940s-50s era Hong Kong production; mixed language typography reflects colonial-era cinema marketing.,"```json
{
  ""title_guess"": ""The Romance of Ghost House"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Combines traditional Chinese calligraphy with Western block lettering and decorative red characters."",
  ""mood"": [""eerie"", ""theatrical"", ""vintage"", ""mysterious"", ""dramatic""],
  ""caption_essay"": ""A classic Hong Kong horror film poster blending Eastern and Western design elements, featuring stylized portraits and supernatural imagery rendered in sepia and vibrant red tones."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Appears to be a 1940s-50s era Hong Kong production; mixed language typography reflects colonial-era cinema marketing.""
}
```",
482435,The Queen of Spades,1927,1920,nova-pro,us.amazon.nova-pro-v1:0,ok,1.295,,other,No text present in the image.,elegant|vintage|mysterious|classic,Vintage portrait of a woman with ornate hairstyle and jewelry.,ok,"Image is a portrait, not a movie poster.","{
  ""title_guess"": """",
  ""typography"": ""other"",
  ""typography_notes"": ""No text present in the image."",
  ""mood"": [""elegant"", ""vintage"", ""mysterious"", ""classic""],
  ""caption_essay"": ""Vintage portrait of a woman with ornate hairstyle and jewelry."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Image is a portrait, not a movie poster.""
}",
482435,The Queen of Spades,1927,1920,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,0.94,,other,no title text present,mysterious|elegant|vintage|introspective,A woman with braided hair and ornate jewelry poses hauntingly. Her expression is enigmatic and alluring.,low_signal,image appears to be a still from an old film,"{
  ""title_guess"": """",
  ""typography"": ""other"",
  ""typography_notes"": ""no title text present"",
  ""mood"": [""mysterious"", ""elegant"", ""vintage"", ""introspective""],
  ""caption_essay"": ""A woman with braided hair and ornate jewelry poses hauntingly. Her expression is enigmatic and alluring."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""image appears to be a still from an old film""
}",
482435,The Queen of Spades,1927,1920,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.29,,other,No visible typography or text present on this portrait photograph.,mysterious|vintage|elegant|contemplative|dramatic,"A sepia-toned portrait of a woman with braided hair and period jewelry gazes downward with enigmatic composure, evoking early cinema glamour and psychological intrigue.",low_signal,"This is a vintage portrait photograph, not a horror movie poster. No title, credits, or promotional text visible. Image appears to be from early 20th century cinema era.","```json
{
  ""title_guess"": """",
  ""typography"": ""other"",
  ""typography_notes"": ""No visible typography or text present on this portrait photograph."",
  ""mood"": [""mysterious"", ""vintage"", ""elegant"", ""contemplative"", ""dramatic""],
  ""caption_essay"": ""A sepia-toned portrait of a woman with braided hair and period jewelry gazes downward with enigmatic composure, evoking early cinema glamour and psychological intrigue."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""This is a vintage portrait photograph, not a horror movie poster. No title, credits, or promotional text visible. Image appears to be from early 20th century cinema era.""
}
```",
482435,The Queen of Spades,1927,1920,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.138,,other,No text present in the image.,somber|mysterious|classic|vintage|intense,"A vintage portrait of a woman with curly hair and dramatic makeup, evoking an air of mystery and timeless elegance.",ok,The image appears to be a classic portrait rather than a horror movie poster.,"{
  ""title_guess"": """",
  ""typography"": ""other"",
  ""typography_notes"": ""No text present in the image."",
  ""mood"": [""somber"", ""mysterious"", ""classic"", ""vintage"", ""intense""],
  ""caption_essay"": ""A vintage portrait of a woman with curly hair and dramatic makeup, evoking an air of mystery and timeless elegance."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The image appears to be a classic portrait rather than a horror movie poster.""
}",
